Year,Month,Day,CPI
2020,7,11,118.690501577198
2020,7,12,118.690501577198
2020,7,13,118.690501577198
2020,7,14,118.690501577198
2020,7,15,118.690501577198
2020,7,16,118.690501577198
2020,7,17,118.690501577198
2020,7,18,118.690501577198
2020,7,19,118.690501577198
2020,7,20,118.690501577198
2020,7,21,118.690501577198
2020,7,22,118.690501577198
2020,7,23,118.690501577198
2020,7,24,118.690501577198
2020,7,25,118.690501577198
2020,7,26,118.690501577198
2020,7,27,118.690501577198
2020,7,28,118.690501577198
2020,7,29,118.690501577198
2020,7,30,118.690501577198
2020,7,31,118.690501577198
2020,8,1,118.690501577198
2020,8,2,118.690501577198
2020,8,3,118.690501577198
2020,8,4,118.690501577198
2020,8,5,118.690501577198
2020,8,6,118.690501577198
2020,8,7,118.690501577198
2020,8,8,118.690501577198
2020,8,9,118.690501577198
2020,8,10,118.690501577198
2020,8,11,118.690501577198
2020,8,12,118.690501577198
2020,8,13,118.690501577198
2020,8,14,118.690501577198
2020,8,15,118.690501577198
2020,8,16,118.690501577198
2020,8,17,118.690501577198
2020,8,18,118.690501577198
2020,8,19,118.690501577198
2020,8,20,118.690501577198
2020,8,21,118.690501577198
2020,8,22,118.690501577198
2020,8,23,118.690501577198
2020,8,24,118.690501577198
2020,8,25,118.690501577198
2020,8,26,118.690501577198
2020,8,27,118.690501577198
2020,8,28,118.690501577198
2020,8,29,118.690501577198
2020,8,30,118.690501577198
2020,8,31,118.690501577198
2020,9,1,118.690501577198
2020,9,2,118.690501577198
2020,9,3,118.690501577198
2020,9,4,118.690501577198
2020,9,5,118.690501577198
2020,9,6,118.690501577198
2020,9,7,118.690501577198
2020,9,8,118.690501577198
2020,9,9,118.690501577198
2020,9,10,118.690501577198
2020,9,11,118.690501577198
2020,9,12,118.690501577198
2020,9,13,118.690501577198
2020,9,14,118.690501577198
2020,9,15,118.690501577198
2020,9,16,118.690501577198
2020,9,17,118.690501577198
2020,9,18,118.690501577198
2020,9,19,118.690501577198
2020,9,20,118.690501577198
2020,9,21,118.690501577198
2020,9,22,118.690501577198
2020,9,23,118.690501577198
2020,9,24,118.690501577198
2020,9,25,118.690501577198
2020,9,26,118.690501577198
2020,9,27,118.690501577198
2020,9,28,118.690501577198
2020,9,29,118.690501577198
2020,9,30,118.690501577198
2020,10,1,118.690501577198
2020,10,2,118.690501577198
2020,10,3,118.690501577198
2020,10,4,118.690501577198
2020,10,5,118.690501577198
2020,10,6,118.690501577198
2020,10,7,118.690501577198
2020,10,8,118.690501577198
2020,10,9,118.690501577198
2020,10,10,118.690501577198
2020,10,11,118.690501577198
2020,10,12,118.690501577198
2020,10,13,118.690501577198
2020,10,14,118.690501577198
2020,10,15,118.690501577198
2020,10,16,118.690501577198
2020,10,17,118.690501577198
2020,10,18,118.690501577198
2020,10,19,118.690501577198
2020,10,20,118.690501577198
2020,10,21,118.690501577198
2020,10,22,118.690501577198
2020,10,23,118.690501577198
2020,10,24,118.690501577198
2020,10,25,118.690501577198
2020,10,26,118.690501577198
2020,10,27,118.690501577198
2020,10,28,118.690501577198
2020,10,29,118.690501577198
2020,10,30,118.690501577198
2020,10,31,118.690501577198
2020,11,1,118.690501577198
2020,11,2,118.690501577198
2020,11,3,118.690501577198
2020,11,4,118.690501577198
2020,11,5,118.690501577198
2020,11,6,118.690501577198
2020,11,7,118.690501577198
2020,11,8,118.690501577198
2020,11,9,118.690501577198
2020,11,10,118.690501577198
2020,11,11,118.690501577198
2020,11,12,118.690501577198
2020,11,13,118.690501577198
2020,11,14,118.690501577198
2020,11,15,118.690501577198
2020,11,16,118.690501577198
2020,11,17,118.690501577198
2020,11,18,118.690501577198
2020,11,19,118.690501577198
2020,11,20,118.690501577198
2020,11,21,118.690501577198
2020,11,22,118.690501577198
2020,11,23,118.690501577198
2020,11,24,118.690501577198
2020,11,25,118.690501577198
2020,11,26,118.690501577198
2020,11,27,118.690501577198
2020,11,28,118.690501577198
2020,11,29,118.690501577198
2020,11,30,118.690501577198
2020,12,1,118.690501577198
2020,12,2,118.690501577198
2020,12,3,118.690501577198
2020,12,4,118.690501577198
2020,12,5,118.690501577198
2020,12,6,118.690501577198
2020,12,7,118.690501577198
2020,12,8,118.690501577198
2020,12,9,118.690501577198
2020,12,10,118.690501577198
2020,12,11,118.690501577198
2020,12,12,118.690501577198
2020,12,13,118.690501577198
2020,12,14,118.690501577198
2020,12,15,118.690501577198
2020,12,16,118.690501577198
2020,12,17,118.690501577198
2020,12,18,118.690501577198
2020,12,19,118.690501577198
2020,12,20,118.690501577198
2020,12,21,118.690501577198
2020,12,22,118.690501577198
2020,12,23,118.690501577198
2020,12,24,118.690501577198
2020,12,25,118.690501577198
2020,12,26,118.690501577198
2020,12,27,118.690501577198
2020,12,28,118.690501577198
2020,12,29,118.690501577198
2020,12,30,118.690501577198
2020,12,31,118.690501577198
2021,1,1,124.266413825838
2021,1,2,124.266413825838
2021,1,3,124.266413825838
2021,1,4,124.266413825838
2021,1,5,124.266413825838
2021,1,6,124.266413825838
2021,1,7,124.266413825838
2021,1,8,124.266413825838
2021,1,9,124.266413825838
2021,1,10,124.266413825838
2021,1,11,124.266413825838
2021,1,12,124.266413825838
2021,1,13,124.266413825838
2021,1,14,124.266413825838
2021,1,15,124.266413825838
2021,1,16,124.266413825838
2021,1,17,124.266413825838
2021,1,18,124.266413825838
2021,1,19,124.266413825838
2021,1,20,124.266413825838
2021,1,21,124.266413825838
2021,1,22,124.266413825838
2021,1,23,124.266413825838
2021,1,24,124.266413825838
2021,1,25,124.266413825838
2021,1,26,124.266413825838
2021,1,27,124.266413825838
2021,1,28,124.266413825838
2021,1,29,124.266413825838
2021,1,30,124.266413825838
2021,1,31,124.266413825838
2021,2,1,124.266413825838
2021,2,2,124.266413825838
2021,2,3,124.266413825838
2021,2,4,124.266413825838
2021,2,5,124.266413825838
2021,2,6,124.266413825838
2021,2,7,124.266413825838
2021,2,8,124.266413825838
2021,2,9,124.266413825838
2021,2,10,124.266413825838
2021,2,11,124.266413825838
2021,2,12,124.266413825838
2021,2,13,124.266413825838
2021,2,14,124.266413825838
2021,2,15,124.266413825838
2021,2,16,124.266413825838
2021,2,17,124.266413825838
2021,2,18,124.266413825838
2021,2,19,124.266413825838
2021,2,20,124.266413825838
2021,2,21,124.266413825838
2021,2,22,124.266413825838
2021,2,23,124.266413825838
2021,2,24,124.266413825838
2021,2,25,124.266413825838
2021,2,26,124.266413825838
2021,2,27,124.266413825838
2021,2,28,124.266413825838
2021,3,1,124.266413825838
2021,3,2,124.266413825838
2021,3,3,124.266413825838
2021,3,4,124.266413825838
2021,3,5,124.266413825838
2021,3,6,124.266413825838
2021,3,7,124.266413825838
2021,3,8,124.266413825838
2021,3,9,124.266413825838
2021,3,10,124.266413825838
2021,3,11,124.266413825838
2021,3,12,124.266413825838
2021,3,13,124.266413825838
2021,3,14,124.266413825838
2021,3,15,124.266413825838
2021,3,16,124.266413825838
2021,3,17,124.266413825838
2021,3,18,124.266413825838
2021,3,19,124.266413825838
2021,3,20,124.266413825838
2021,3,21,124.266413825838
2021,3,22,124.266413825838
2021,3,23,124.266413825838
2021,3,24,124.266413825838
2021,3,25,124.266413825838
2021,3,26,124.266413825838
2021,3,27,124.266413825838
2021,3,28,124.266413825838
2021,3,29,124.266413825838
2021,3,30,124.266413825838
2021,3,31,124.266413825838
2021,4,1,124.266413825838
2021,4,2,124.266413825838
2021,4,3,124.266413825838
2021,4,4,124.266413825838
2021,4,5,124.266413825838
2021,4,6,124.266413825838
2021,4,7,124.266413825838
2021,4,8,124.266413825838
2021,4,9,124.266413825838
2021,4,10,124.266413825838
2021,4,11,124.266413825838
2021,4,12,124.266413825838
2021,4,13,124.266413825838
2021,4,14,124.266413825838
2021,4,15,124.266413825838
2021,4,16,124.266413825838
2021,4,17,124.266413825838
2021,4,18,124.266413825838
2021,4,19,124.266413825838
2021,4,20,124.266413825838
2021,4,21,124.266413825838
2021,4,22,124.266413825838
2021,4,23,124.266413825838
2021,4,24,124.266413825838
2021,4,25,124.266413825838
2021,4,26,124.266413825838
2021,4,27,124.266413825838
2021,4,28,124.266413825838
2021,4,29,124.266413825838
2021,4,30,124.266413825838
2021,5,1,124.266413825838
2021,5,2,124.266413825838
2021,5,3,124.266413825838
2021,5,4,124.266413825838
2021,5,5,124.266413825838
2021,5,6,124.266413825838
2021,5,7,124.266413825838
2021,5,8,124.266413825838
2021,5,9,124.266413825838
2021,5,10,124.266413825838
2021,5,11,124.266413825838
2021,5,12,124.266413825838
2021,5,13,124.266413825838
2021,5,14,124.266413825838
2021,5,15,124.266413825838
2021,5,16,124.266413825838
2021,5,17,124.266413825838
2021,5,18,124.266413825838
2021,5,19,124.266413825838
2021,5,20,124.266413825838
2021,5,21,124.266413825838
2021,5,22,124.266413825838
2021,5,23,124.266413825838
2021,5,24,124.266413825838
2021,5,25,124.266413825838
2021,5,26,124.266413825838
2021,5,27,124.266413825838
2021,5,28,124.266413825838
2021,5,29,124.266413825838
2021,5,30,124.266413825838
2021,5,31,124.266413825838
2021,6,1,124.266413825838
2021,6,2,124.266413825838
2021,6,3,124.266413825838
2021,6,4,124.266413825838
2021,6,5,124.266413825838
2021,6,6,124.266413825838
2021,6,7,124.266413825838
2021,6,8,124.266413825838
2021,6,9,124.266413825838
2021,6,10,124.266413825838
2021,6,11,124.266413825838
2021,6,12,124.266413825838
2021,6,13,124.266413825838
2021,6,14,124.266413825838
2021,6,15,124.266413825838
2021,6,16,124.266413825838
2021,6,17,124.266413825838
2021,6,18,124.266413825838
2021,6,19,124.266413825838
2021,6,20,124.266413825838
2021,6,21,124.266413825838
2021,6,22,124.266413825838
2021,6,23,124.266413825838
2021,6,24,124.266413825838
2021,6,25,124.266413825838
2021,6,26,124.266413825838
2021,6,27,124.266413825838
2021,6,28,124.266413825838
2021,6,29,124.266413825838
2021,6,30,124.266413825838
2021,7,1,124.266413825838
2021,7,2,124.266413825838
2021,7,3,124.266413825838
2021,7,4,124.266413825838
2021,7,5,124.266413825838
2021,7,6,124.266413825838
2021,7,7,124.266413825838
2021,7,8,124.266413825838
2021,7,9,124.266413825838
2021,7,10,124.266413825838
2021,7,11,124.266413825838
2021,7,12,124.266413825838
2021,7,13,124.266413825838
2021,7,14,124.266413825838
2021,7,15,124.266413825838
2021,7,16,124.266413825838
2021,7,17,124.266413825838
2021,7,18,124.266413825838
2021,7,19,124.266413825838
2021,7,20,124.266413825838
2021,7,21,124.266413825838
2021,7,22,124.266413825838
2021,7,23,124.266413825838
2021,7,24,124.266413825838
2021,7,25,124.266413825838
2021,7,26,124.266413825838
2021,7,27,124.266413825838
2021,7,28,124.266413825838
2021,7,29,124.266413825838
2021,7,30,124.266413825838
2021,7,31,124.266413825838
2021,8,1,124.266413825838
2021,8,2,124.266413825838
2021,8,3,124.266413825838
2021,8,4,124.266413825838
2021,8,5,124.266413825838
2021,8,6,124.266413825838
2021,8,7,124.266413825838
2021,8,8,124.266413825838
2021,8,9,124.266413825838
2021,8,10,124.266413825838
2021,8,11,124.266413825838
2021,8,12,124.266413825838
2021,8,13,124.266413825838
2021,8,14,124.266413825838
2021,8,15,124.266413825838
2021,8,16,124.266413825838
2021,8,17,124.266413825838
2021,8,18,124.266413825838
2021,8,19,124.266413825838
2021,8,20,124.266413825838
2021,8,21,124.266413825838
2021,8,22,124.266413825838
2021,8,23,124.266413825838
2021,8,24,124.266413825838
2021,8,25,124.266413825838
2021,8,26,124.266413825838
2021,8,27,124.266413825838
2021,8,28,124.266413825838
2021,8,29,124.266413825838
2021,8,30,124.266413825838
2021,8,31,124.266413825838
2021,9,1,124.266413825838
2021,9,2,124.266413825838
2021,9,3,124.266413825838
2021,9,4,124.266413825838
2021,9,5,124.266413825838
2021,9,6,124.266413825838
2021,9,7,124.266413825838
2021,9,8,124.266413825838
2021,9,9,124.266413825838
2021,9,10,124.266413825838
2021,9,11,124.266413825838
2021,9,12,124.266413825838
2021,9,13,124.266413825838
2021,9,14,124.266413825838
2021,9,15,124.266413825838
2021,9,16,124.266413825838
2021,9,17,124.266413825838
2021,9,18,124.266413825838
2021,9,19,124.266413825838
2021,9,20,124.266413825838
2021,9,21,124.266413825838
2021,9,22,124.266413825838
2021,9,23,124.266413825838
2021,9,24,124.266413825838
2021,9,25,124.266413825838
2021,9,26,124.266413825838
2021,9,27,124.266413825838
2021,9,28,124.266413825838
2021,9,29,124.266413825838
2021,9,30,124.266413825838
2021,10,1,124.266413825838
2021,10,2,124.266413825838
2021,10,3,124.266413825838
2021,10,4,124.266413825838
2021,10,5,124.266413825838
2021,10,6,124.266413825838
2021,10,7,124.266413825838
2021,10,8,124.266413825838
2021,10,9,124.266413825838
2021,10,10,124.266413825838
2021,10,11,124.266413825838
2021,10,12,124.266413825838
2021,10,13,124.266413825838
2021,10,14,124.266413825838
2021,10,15,124.266413825838
2021,10,16,124.266413825838
2021,10,17,124.266413825838
2021,10,18,124.266413825838
2021,10,19,124.266413825838
2021,10,20,124.266413825838
2021,10,21,124.266413825838
2021,10,22,124.266413825838
2021,10,23,124.266413825838
2021,10,24,124.266413825838
2021,10,25,124.266413825838
2021,10,26,124.266413825838
2021,10,27,124.266413825838
2021,10,28,124.266413825838
2021,10,29,124.266413825838
2021,10,30,124.266413825838
2021,10,31,124.266413825838
2021,11,1,124.266413825838
2021,11,2,124.266413825838
2021,11,3,124.266413825838
2021,11,4,124.266413825838
2021,11,5,124.266413825838
2021,11,6,124.266413825838
2021,11,7,124.266413825838
2021,11,8,124.266413825838
2021,11,9,124.266413825838
2021,11,10,124.266413825838
2021,11,11,124.266413825838
2021,11,12,124.266413825838
2021,11,13,124.266413825838
2021,11,14,124.266413825838
2021,11,15,124.266413825838
2021,11,16,124.266413825838
2021,11,17,124.266413825838
2021,11,18,124.266413825838
2021,11,19,124.266413825838
2021,11,20,124.266413825838
2021,11,21,124.266413825838
2021,11,22,124.266413825838
2021,11,23,124.266413825838
2021,11,24,124.266413825838
2021,11,25,124.266413825838
2021,11,26,124.266413825838
2021,11,27,124.266413825838
2021,11,28,124.266413825838
2021,11,29,124.266413825838
2021,11,30,124.266413825838
2021,12,1,124.266413825838
2021,12,2,124.266413825838
2021,12,3,124.266413825838
2021,12,4,124.266413825838
2021,12,5,124.266413825838
2021,12,6,124.266413825838
2021,12,7,124.266413825838
2021,12,8,124.266413825838
2021,12,9,124.266413825838
2021,12,10,124.266413825838
2021,12,11,124.266413825838
2021,12,12,124.266413825838
2021,12,13,124.266413825838
2021,12,14,124.266413825838
2021,12,15,124.266413825838
2021,12,16,124.266413825838
2021,12,17,124.266413825838
2021,12,18,124.266413825838
2021,12,19,124.266413825838
2021,12,20,124.266413825838
2021,12,21,124.266413825838
2021,12,22,124.266413825838
2021,12,23,124.266413825838
2021,12,24,124.266413825838
2021,12,25,124.266413825838
2021,12,26,124.266413825838
2021,12,27,124.266413825838
2021,12,28,124.266413825838
2021,12,29,124.266413825838
2021,12,30,124.266413825838
2021,12,31,124.266413825838
2022,1,1,134.21120616846
2022,1,2,134.21120616846
2022,1,3,134.21120616846
2022,1,4,134.21120616846
2022,1,5,134.21120616846
2022,1,6,134.21120616846
2022,1,7,134.21120616846
2022,1,8,134.21120616846
2022,1,9,134.21120616846
2022,1,10,134.21120616846
2022,1,11,134.21120616846
2022,1,12,134.21120616846
2022,1,13,134.21120616846
2022,1,14,134.21120616846
2022,1,15,134.21120616846
2022,1,16,134.21120616846
2022,1,17,134.21120616846
2022,1,18,134.21120616846
2022,1,19,134.21120616846
2022,1,20,134.21120616846
2022,1,21,134.21120616846
2022,1,22,134.21120616846
2022,1,23,134.21120616846
2022,1,24,134.21120616846
2022,1,25,134.21120616846
2022,1,26,134.21120616846
2022,1,27,134.21120616846
2022,1,28,134.21120616846
2022,1,29,134.21120616846
2022,1,30,134.21120616846
2022,1,31,134.21120616846
2022,2,1,134.21120616846
2022,2,2,134.21120616846
2022,2,3,134.21120616846
2022,2,4,134.21120616846
2022,2,5,134.21120616846
2022,2,6,134.21120616846
2022,2,7,134.21120616846
2022,2,8,134.21120616846
2022,2,9,134.21120616846
2022,2,10,134.21120616846
2022,2,11,134.21120616846
2022,2,12,134.21120616846
2022,2,13,134.21120616846
2022,2,14,134.21120616846
2022,2,15,134.21120616846
2022,2,16,134.21120616846
2022,2,17,134.21120616846
2022,2,18,134.21120616846
2022,2,19,134.21120616846
2022,2,20,134.21120616846
2022,2,21,134.21120616846
2022,2,22,134.21120616846
2022,2,23,134.21120616846
2022,2,24,134.21120616846
2022,2,25,134.21120616846
2022,2,26,134.21120616846
2022,2,27,134.21120616846
2022,2,28,134.21120616846
2022,3,1,134.21120616846
2022,3,2,134.21120616846
2022,3,3,134.21120616846
2022,3,4,134.21120616846
2022,3,5,134.21120616846
2022,3,6,134.21120616846
2022,3,7,134.21120616846
2022,3,8,134.21120616846
2022,3,9,134.21120616846
2022,3,10,134.21120616846
2022,3,11,134.21120616846
2022,3,12,134.21120616846
2022,3,13,134.21120616846
2022,3,14,134.21120616846
2022,3,15,134.21120616846
2022,3,16,134.21120616846
2022,3,17,134.21120616846
2022,3,18,134.21120616846
2022,3,19,134.21120616846
2022,3,20,134.21120616846
2022,3,21,134.21120616846
2022,3,22,134.21120616846
2022,3,23,134.21120616846
2022,3,24,134.21120616846
2022,3,25,134.21120616846
2022,3,26,134.21120616846
2022,3,27,134.21120616846
2022,3,28,134.21120616846
2022,3,29,134.21120616846
2022,3,30,134.21120616846
2022,3,31,134.21120616846
2022,4,1,134.21120616846
2022,4,2,134.21120616846
2022,4,3,134.21120616846
2022,4,4,134.21120616846
2022,4,5,134.21120616846
2022,4,6,134.21120616846
2022,4,7,134.21120616846
2022,4,8,134.21120616846
2022,4,9,134.21120616846
2022,4,10,134.21120616846
2022,4,11,134.21120616846
2022,4,12,134.21120616846
2022,4,13,134.21120616846
2022,4,14,134.21120616846
2022,4,15,134.21120616846
2022,4,16,134.21120616846
2022,4,17,134.21120616846
2022,4,18,134.21120616846
2022,4,19,134.21120616846
2022,4,20,134.21120616846
2022,4,21,134.21120616846
2022,4,22,134.21120616846
2022,4,23,134.21120616846
2022,4,24,134.21120616846
2022,4,25,134.21120616846
2022,4,26,134.21120616846
2022,4,27,134.21120616846
2022,4,28,134.21120616846
2022,4,29,134.21120616846
2022,4,30,134.21120616846
2022,5,1,134.21120616846
2022,5,2,134.21120616846
2022,5,3,134.21120616846
2022,5,4,134.21120616846
2022,5,5,134.21120616846
2022,5,6,134.21120616846
2022,5,7,134.21120616846
2022,5,8,134.21120616846
2022,5,9,134.21120616846
2022,5,10,134.21120616846
2022,5,11,134.21120616846
2022,5,12,134.21120616846
2022,5,13,134.21120616846
2022,5,14,134.21120616846
2022,5,15,134.21120616846
2022,5,16,134.21120616846
