Year,Month,Day,CPI,DfF,GDP,Leading_index,Manufacturing_PMI,Services_PMI,Unemployment_Rate,Closing price
2019,1,17,117.244195476228,,21539982000000.0,99.66708,,,3.669,2635.9599609375
2019,1,18,117.244195476228,,21539982000000.0,99.66708,,,3.669,2670.7099609375
2019,1,19,117.244195476228,,21539982000000.0,99.66708,,,3.669,
2019,1,20,117.244195476228,,21539982000000.0,99.66708,,,3.669,
2019,1,21,117.244195476228,,21539982000000.0,99.66708,,,3.669,
2019,1,22,117.244195476228,,21539982000000.0,99.66708,,,3.669,2632.89990234375
2019,1,23,117.244195476228,,21539982000000.0,99.66708,,,3.669,2638.699951171875
2019,1,24,117.244195476228,,21539982000000.0,99.66708,54.9,54.2,3.669,2642.330078125
2019,1,25,117.244195476228,,21539982000000.0,99.66708,,,3.669,2664.760009765625
2019,1,26,117.244195476228,,21539982000000.0,99.66708,,,3.669,
2019,1,27,117.244195476228,,21539982000000.0,99.66708,,,3.669,
2019,1,28,117.244195476228,,21539982000000.0,99.66708,,,3.669,2643.85009765625
2019,1,29,117.244195476228,,21539982000000.0,99.66708,,,3.669,2640.0
2019,1,30,117.244195476228,,21539982000000.0,99.66708,,,3.669,2681.050048828125
2019,1,31,117.244195476228,,21539982000000.0,99.66708,,,3.669,2704.10009765625
2019,2,1,117.244195476228,,21539982000000.0,99.49279,54.9,,3.669,2706.530029296875
2019,2,2,117.244195476228,,21539982000000.0,99.49279,,,3.669,
2019,2,3,117.244195476228,,21539982000000.0,99.49279,,,3.669,
2019,2,4,117.244195476228,,21539982000000.0,99.49279,,,3.669,2724.8701171875
2019,2,5,117.244195476228,,21539982000000.0,99.49279,,54.2,3.669,2737.699951171875
2019,2,6,117.244195476228,,21539982000000.0,99.49279,,,3.669,2731.610107421875
2019,2,7,117.244195476228,,21539982000000.0,99.49279,,,3.669,2706.050048828125
2019,2,8,117.244195476228,,21539982000000.0,99.49279,,,3.669,2707.8798828125
2019,2,9,117.244195476228,,21539982000000.0,99.49279,,,3.669,
2019,2,10,117.244195476228,,21539982000000.0,99.49279,,,3.669,
2019,2,11,117.244195476228,,21539982000000.0,99.49279,,,3.669,2709.800048828125
2019,2,12,117.244195476228,,21539982000000.0,99.49279,,,3.669,2744.72998046875
2019,2,13,117.244195476228,,21539982000000.0,99.49279,,,3.669,2753.030029296875
2019,2,14,117.244195476228,,21539982000000.0,99.49279,,,3.669,2745.72998046875
2019,2,15,117.244195476228,,21539982000000.0,99.49279,,,3.669,2775.60009765625
2019,2,16,117.244195476228,,21539982000000.0,99.49279,,,3.669,
2019,2,17,117.244195476228,,21539982000000.0,99.49279,,,3.669,
2019,2,18,117.244195476228,,21539982000000.0,99.49279,,,3.669,
2019,2,19,117.244195476228,,21539982000000.0,99.49279,,,3.669,2779.760009765625
2019,2,20,117.244195476228,,21539982000000.0,99.49279,,,3.669,2784.699951171875
2019,2,21,117.244195476228,,21539982000000.0,99.49279,53.7,56.2,3.669,2774.8798828125
2019,2,22,117.244195476228,,21539982000000.0,99.49279,,,3.669,2792.669921875
2019,2,23,117.244195476228,,21539982000000.0,99.49279,,,3.669,
2019,2,24,117.244195476228,,21539982000000.0,99.49279,,,3.669,
2019,2,25,117.244195476228,,21539982000000.0,99.49279,,,3.669,2796.110107421875
2019,2,26,117.244195476228,,21539982000000.0,99.49279,,,3.669,2793.89990234375
2019,2,27,117.244195476228,,21539982000000.0,99.49279,,,3.669,2792.3798828125
2019,2,28,117.244195476228,,21539982000000.0,99.49279,,,3.669,2784.489990234375
2019,3,1,117.244195476228,,21539982000000.0,99.3506,53.0,,3.669,2803.68994140625
2019,3,2,117.244195476228,,21539982000000.0,99.3506,,,3.669,
2019,3,3,117.244195476228,,21539982000000.0,99.3506,,,3.669,
2019,3,4,117.244195476228,,21539982000000.0,99.3506,,,3.669,2792.81005859375
2019,3,5,117.244195476228,,21539982000000.0,99.3506,,56.0,3.669,2789.64990234375
2019,3,6,117.244195476228,,21539982000000.0,99.3506,,,3.669,2771.449951171875
2019,3,7,117.244195476228,,21539982000000.0,99.3506,,,3.669,2748.929931640625
2019,3,8,117.244195476228,,21539982000000.0,99.3506,,,3.669,2743.070068359375
2019,3,9,117.244195476228,,21539982000000.0,99.3506,,,3.669,
2019,3,10,117.244195476228,,21539982000000.0,99.3506,,,3.669,
2019,3,11,117.244195476228,,21539982000000.0,99.3506,,,3.669,2783.300048828125
2019,3,12,117.244195476228,,21539982000000.0,99.3506,,,3.669,2791.52001953125
2019,3,13,117.244195476228,,21539982000000.0,99.3506,,,3.669,2810.919921875
2019,3,14,117.244195476228,,21539982000000.0,99.3506,,,3.669,2808.47998046875
2019,3,15,117.244195476228,,21539982000000.0,99.3506,,,3.669,2822.47998046875
2019,3,16,117.244195476228,,21539982000000.0,99.3506,,,3.669,
2019,3,17,117.244195476228,,21539982000000.0,99.3506,,,3.669,
2019,3,18,117.244195476228,,21539982000000.0,99.3506,,,3.669,2832.93994140625
2019,3,19,117.244195476228,,21539982000000.0,99.3506,,,3.669,2832.570068359375
2019,3,20,117.244195476228,,21539982000000.0,99.3506,,,3.669,2824.22998046875
2019,3,21,117.244195476228,,21539982000000.0,99.3506,,,3.669,2854.8798828125
2019,3,22,117.244195476228,,21539982000000.0,99.3506,52.5,54.8,3.669,2800.7099609375
2019,3,23,117.244195476228,,21539982000000.0,99.3506,,,3.669,
2019,3,24,117.244195476228,,21539982000000.0,99.3506,,,3.669,
2019,3,25,117.244195476228,,21539982000000.0,99.3506,,,3.669,2798.360107421875
2019,3,26,117.244195476228,,21539982000000.0,99.3506,,,3.669,2818.4599609375
2019,3,27,117.244195476228,,21539982000000.0,99.3506,,,3.669,2805.3701171875
2019,3,28,117.244195476228,,21539982000000.0,99.3506,,,3.669,2815.43994140625
2019,3,29,117.244195476228,,21539982000000.0,99.3506,,,3.669,2834.39990234375
2019,3,30,117.244195476228,,21539982000000.0,99.3506,,,3.669,
2019,3,31,117.244195476228,,21539982000000.0,99.3506,,,3.669,
2019,4,1,117.244195476228,,21539982000000.0,99.21867,52.4,,3.669,2867.18994140625
2019,4,2,117.244195476228,,21539982000000.0,99.21867,,,3.669,2867.239990234375
2019,4,3,117.244195476228,,21539982000000.0,99.21867,,55.3,3.669,2873.39990234375
2019,4,4,117.244195476228,,21539982000000.0,99.21867,,,3.669,2879.389892578125
2019,4,5,117.244195476228,,21539982000000.0,99.21867,,,3.669,2892.739990234375
2019,4,6,117.244195476228,,21539982000000.0,99.21867,,,3.669,
2019,4,7,117.244195476228,,21539982000000.0,99.21867,,,3.669,
2019,4,8,117.244195476228,,21539982000000.0,99.21867,,,3.669,2895.77001953125
2019,4,9,117.244195476228,,21539982000000.0,99.21867,,,3.669,2878.199951171875
2019,4,10,117.244195476228,,21539982000000.0,99.21867,,,3.669,2888.2099609375
2019,4,11,117.244195476228,,21539982000000.0,99.21867,,,3.669,2888.320068359375
2019,4,12,117.244195476228,,21539982000000.0,99.21867,,,3.669,2907.409912109375
2019,4,13,117.244195476228,,21539982000000.0,99.21867,,,3.669,
2019,4,14,117.244195476228,,21539982000000.0,99.21867,,,3.669,
2019,4,15,117.244195476228,,21539982000000.0,99.21867,,,3.669,2905.580078125
2019,4,16,117.244195476228,,21539982000000.0,99.21867,,,3.669,2907.06005859375
2019,4,17,117.244195476228,,21539982000000.0,99.21867,,,3.669,2900.449951171875
2019,4,18,117.244195476228,,21539982000000.0,99.21867,52.4,52.9,3.669,2905.030029296875
2019,4,19,117.244195476228,,21539982000000.0,99.21867,,,3.669,
2019,4,20,117.244195476228,,21539982000000.0,99.21867,,,3.669,
2019,4,21,117.244195476228,,21539982000000.0,99.21867,,,3.669,
2019,4,22,117.244195476228,,21539982000000.0,99.21867,,,3.669,2907.969970703125
2019,4,23,117.244195476228,,21539982000000.0,99.21867,,,3.669,2933.679931640625
2019,4,24,117.244195476228,,21539982000000.0,99.21867,,,3.669,2927.25
2019,4,25,117.244195476228,,21539982000000.0,99.21867,,,3.669,2926.169921875
2019,4,26,117.244195476228,,21539982000000.0,99.21867,,,3.669,2939.8798828125
2019,4,27,117.244195476228,,21539982000000.0,99.21867,,,3.669,
2019,4,28,117.244195476228,,21539982000000.0,99.21867,,,3.669,
2019,4,29,117.244195476228,,21539982000000.0,99.21867,,,3.669,2943.030029296875
2019,4,30,117.244195476228,,21539982000000.0,99.21867,,,3.669,2945.830078125
2019,5,1,117.244195476228,,21539982000000.0,99.09663,52.6,,3.669,2923.72998046875
2019,5,2,117.244195476228,,21539982000000.0,99.09663,,,3.669,2917.52001953125
2019,5,3,117.244195476228,,21539982000000.0,99.09663,,53.0,3.669,2945.639892578125
2019,5,4,117.244195476228,,21539982000000.0,99.09663,,,3.669,
2019,5,5,117.244195476228,,21539982000000.0,99.09663,,,3.669,
2019,5,6,117.244195476228,,21539982000000.0,99.09663,,,3.669,2932.469970703125
2019,5,7,117.244195476228,,21539982000000.0,99.09663,,,3.669,2884.050048828125
2019,5,8,117.244195476228,,21539982000000.0,99.09663,,,3.669,2879.419921875
2019,5,9,117.244195476228,,21539982000000.0,99.09663,,,3.669,2870.719970703125
2019,5,10,117.244195476228,,21539982000000.0,99.09663,,,3.669,2881.39990234375
2019,5,11,117.244195476228,,21539982000000.0,99.09663,,,3.669,
2019,5,12,117.244195476228,,21539982000000.0,99.09663,,,3.669,
2019,5,13,117.244195476228,,21539982000000.0,99.09663,,,3.669,2811.8701171875
2019,5,14,117.244195476228,,21539982000000.0,99.09663,,,3.669,2834.409912109375
2019,5,15,117.244195476228,,21539982000000.0,99.09663,,,3.669,2850.9599609375
2019,5,16,117.244195476228,,21539982000000.0,99.09663,,,3.669,2876.320068359375
2019,5,17,117.244195476228,,21539982000000.0,99.09663,,,3.669,2859.530029296875
2019,5,18,117.244195476228,,21539982000000.0,99.09663,,,3.669,
2019,5,19,117.244195476228,,21539982000000.0,99.09663,,,3.669,
2019,5,20,117.244195476228,,21539982000000.0,99.09663,,,3.669,2840.22998046875
2019,5,21,117.244195476228,,21539982000000.0,99.09663,,,3.669,2864.360107421875
2019,5,22,117.244195476228,,21539982000000.0,99.09663,,,3.669,2856.27001953125
2019,5,23,117.244195476228,,21539982000000.0,99.09663,50.6,50.9,3.669,2822.239990234375
2019,5,24,117.244195476228,,21539982000000.0,99.09663,,,3.669,2826.06005859375
2019,5,25,117.244195476228,,21539982000000.0,99.09663,,,3.669,
2019,5,26,117.244195476228,,21539982000000.0,99.09663,,,3.669,
2019,5,27,117.244195476228,,21539982000000.0,99.09663,,,3.669,
2019,5,28,117.244195476228,,21539982000000.0,99.09663,,,3.669,2802.389892578125
2019,5,29,117.244195476228,,21539982000000.0,99.09663,,,3.669,2783.02001953125
2019,5,30,117.244195476228,,21539982000000.0,99.09663,,,3.669,2788.860107421875
2019,5,31,117.244195476228,,21539982000000.0,99.09663,,,3.669,2752.06005859375
2019,6,1,117.244195476228,,21539982000000.0,98.99065,,,3.669,
2019,6,2,117.244195476228,,21539982000000.0,98.99065,,,3.669,
2019,6,3,117.244195476228,,21539982000000.0,98.99065,50.5,,3.669,2744.449951171875
2019,6,4,117.244195476228,,21539982000000.0,98.99065,,,3.669,2803.27001953125
2019,6,5,117.244195476228,,21539982000000.0,98.99065,,50.9,3.669,2826.14990234375
2019,6,6,117.244195476228,,21539982000000.0,98.99065,,,3.669,2843.489990234375
2019,6,7,117.244195476228,,21539982000000.0,98.99065,,,3.669,2873.340087890625
2019,6,8,117.244195476228,,21539982000000.0,98.99065,,,3.669,
2019,6,9,117.244195476228,,21539982000000.0,98.99065,,,3.669,
2019,6,10,117.244195476228,,21539982000000.0,98.99065,,,3.669,2886.72998046875
2019,6,11,117.244195476228,,21539982000000.0,98.99065,,,3.669,2885.719970703125
2019,6,12,117.244195476228,,21539982000000.0,98.99065,,,3.669,2879.840087890625
2019,6,13,117.244195476228,,21539982000000.0,98.99065,,,3.669,2891.639892578125
2019,6,14,117.244195476228,,21539982000000.0,98.99065,,,3.669,2886.97998046875
2019,6,15,117.244195476228,,21539982000000.0,98.99065,,,3.669,
2019,6,16,117.244195476228,,21539982000000.0,98.99065,,,3.669,
2019,6,17,117.244195476228,,21539982000000.0,98.99065,,,3.669,2889.669921875
2019,6,18,117.244195476228,,21539982000000.0,98.99065,,,3.669,2917.75
2019,6,19,117.244195476228,,21539982000000.0,98.99065,,,3.669,2926.4599609375
2019,6,20,117.244195476228,,21539982000000.0,98.99065,,,3.669,2954.179931640625
2019,6,21,117.244195476228,,21539982000000.0,98.99065,50.1,50.7,3.669,2950.4599609375
2019,6,22,117.244195476228,,21539982000000.0,98.99065,,,3.669,
2019,6,23,117.244195476228,,21539982000000.0,98.99065,,,3.669,
2019,6,24,117.244195476228,,21539982000000.0,98.99065,,,3.669,2945.35009765625
2019,6,25,117.244195476228,,21539982000000.0,98.99065,,,3.669,2917.3798828125
2019,6,26,117.244195476228,,21539982000000.0,98.99065,,,3.669,2913.780029296875
2019,6,27,117.244195476228,,21539982000000.0,98.99065,,,3.669,2924.919921875
2019,6,28,117.244195476228,,21539982000000.0,98.99065,,,3.669,2941.760009765625
2019,6,29,117.244195476228,,21539982000000.0,98.99065,,,3.669,
2019,6,30,117.244195476228,,21539982000000.0,98.99065,,,3.669,
2019,7,1,117.244195476228,,21539982000000.0,98.90633,50.6,,3.669,2964.330078125
2019,7,2,117.244195476228,,21539982000000.0,98.90633,,,3.669,2973.010009765625
2019,7,3,117.244195476228,,21539982000000.0,98.90633,,51.5,3.669,2995.820068359375
2019,7,4,117.244195476228,,21539982000000.0,98.90633,,,3.669,
2019,7,5,117.244195476228,,21539982000000.0,98.90633,,,3.669,2990.409912109375
2019,7,6,117.244195476228,,21539982000000.0,98.90633,,,3.669,
2019,7,7,117.244195476228,,21539982000000.0,98.90633,,,3.669,
2019,7,8,117.244195476228,,21539982000000.0,98.90633,,,3.669,2975.949951171875
2019,7,9,117.244195476228,,21539982000000.0,98.90633,,,3.669,2979.6298828125
2019,7,10,117.244195476228,,21539982000000.0,98.90633,,,3.669,2993.070068359375
2019,7,11,117.244195476228,,21539982000000.0,98.90633,,,3.669,2999.909912109375
2019,7,12,117.244195476228,,21539982000000.0,98.90633,,,3.669,3013.77001953125
2019,7,13,117.244195476228,,21539982000000.0,98.90633,,,3.669,
2019,7,14,117.244195476228,,21539982000000.0,98.90633,,,3.669,
2019,7,15,117.244195476228,,21539982000000.0,98.90633,,,3.669,3014.300048828125
2019,7,16,117.244195476228,,21539982000000.0,98.90633,,,3.669,3004.0400390625
2019,7,17,117.244195476228,,21539982000000.0,98.90633,,,3.669,2984.419921875
2019,7,18,117.244195476228,,21539982000000.0,98.90633,,,3.669,2995.110107421875
2019,7,19,117.244195476228,,21539982000000.0,98.90633,,,3.669,2976.610107421875
2019,7,20,117.244195476228,,21539982000000.0,98.90633,,,3.669,
2019,7,21,117.244195476228,,21539982000000.0,98.90633,,,3.669,
2019,7,22,117.244195476228,,21539982000000.0,98.90633,,,3.669,2985.030029296875
2019,7,23,117.244195476228,,21539982000000.0,98.90633,,,3.669,3005.469970703125
2019,7,24,117.244195476228,,21539982000000.0,98.90633,50.0,52.2,3.669,3019.56005859375
2019,7,25,117.244195476228,,21539982000000.0,98.90633,,,3.669,3003.669921875
2019,7,26,117.244195476228,,21539982000000.0,98.90633,,,3.669,3025.860107421875
2019,7,27,117.244195476228,,21539982000000.0,98.90633,,,3.669,
2019,7,28,117.244195476228,,21539982000000.0,98.90633,,,3.669,
2019,7,29,117.244195476228,,21539982000000.0,98.90633,,,3.669,3020.969970703125
2019,7,30,117.244195476228,,21539982000000.0,98.90633,,,3.669,3013.179931640625
2019,7,31,117.244195476228,,21539982000000.0,98.90633,,,3.669,2980.3798828125
2019,8,1,117.244195476228,,21539982000000.0,98.85255,50.4,,3.669,2953.56005859375
2019,8,2,117.244195476228,,21539982000000.0,98.85255,,,3.669,2932.050048828125
2019,8,3,117.244195476228,,21539982000000.0,98.85255,,,3.669,
2019,8,4,117.244195476228,,21539982000000.0,98.85255,,,3.669,
2019,8,5,117.244195476228,,21539982000000.0,98.85255,,53.0,3.669,2844.739990234375
2019,8,6,117.244195476228,,21539982000000.0,98.85255,,,3.669,2881.77001953125
2019,8,7,117.244195476228,,21539982000000.0,98.85255,,,3.669,2883.97998046875
2019,8,8,117.244195476228,,21539982000000.0,98.85255,,,3.669,2938.090087890625
2019,8,9,117.244195476228,,21539982000000.0,98.85255,,,3.669,2918.64990234375
2019,8,10,117.244195476228,,21539982000000.0,98.85255,,,3.669,
2019,8,11,117.244195476228,,21539982000000.0,98.85255,,,3.669,
2019,8,12,117.244195476228,,21539982000000.0,98.85255,,,3.669,2882.699951171875
2019,8,13,117.244195476228,,21539982000000.0,98.85255,,,3.669,2926.320068359375
2019,8,14,117.244195476228,,21539982000000.0,98.85255,,,3.669,2840.60009765625
2019,8,15,117.244195476228,,21539982000000.0,98.85255,,,3.669,2847.60009765625
2019,8,16,117.244195476228,,21539982000000.0,98.85255,,,3.669,2888.679931640625
2019,8,17,117.244195476228,,21539982000000.0,98.85255,,,3.669,
2019,8,18,117.244195476228,,21539982000000.0,98.85255,,,3.669,
2019,8,19,117.244195476228,,21539982000000.0,98.85255,,,3.669,2923.64990234375
2019,8,20,117.244195476228,,21539982000000.0,98.85255,,,3.669,2900.510009765625
2019,8,21,117.244195476228,,21539982000000.0,98.85255,,,3.669,2924.429931640625
2019,8,22,117.244195476228,,21539982000000.0,98.85255,49.9,50.9,3.669,2922.949951171875
2019,8,23,117.244195476228,,21539982000000.0,98.85255,,,3.669,2847.110107421875
2019,8,24,117.244195476228,,21539982000000.0,98.85255,,,3.669,
2019,8,25,117.244195476228,,21539982000000.0,98.85255,,,3.669,
2019,8,26,117.244195476228,,21539982000000.0,98.85255,,,3.669,2878.3798828125
2019,8,27,117.244195476228,,21539982000000.0,98.85255,,,3.669,2869.159912109375
2019,8,28,117.244195476228,,21539982000000.0,98.85255,,,3.669,2887.93994140625
2019,8,29,117.244195476228,,21539982000000.0,98.85255,,,3.669,2924.580078125
2019,8,30,117.244195476228,,21539982000000.0,98.85255,,,3.669,2926.4599609375
2019,8,31,117.244195476228,,21539982000000.0,98.85255,,,3.669,
2019,9,1,117.244195476228,,21539982000000.0,98.8544,,,3.669,
2019,9,2,117.244195476228,,21539982000000.0,98.8544,,,3.669,
2019,9,3,117.244195476228,,21539982000000.0,98.8544,50.3,,3.669,2906.27001953125
2019,9,4,117.244195476228,,21539982000000.0,98.8544,,,3.669,2937.780029296875
2019,9,5,117.244195476228,,21539982000000.0,98.8544,,50.7,3.669,2976.0
2019,9,6,117.244195476228,,21539982000000.0,98.8544,,,3.669,2978.7099609375
2019,9,7,117.244195476228,,21539982000000.0,98.8544,,,3.669,
2019,9,8,117.244195476228,,21539982000000.0,98.8544,,,3.669,
2019,9,9,117.244195476228,,21539982000000.0,98.8544,,,3.669,2978.429931640625
2019,9,10,117.244195476228,,21539982000000.0,98.8544,,,3.669,2979.389892578125
2019,9,11,117.244195476228,,21539982000000.0,98.8544,,,3.669,3000.929931640625
2019,9,12,117.244195476228,,21539982000000.0,98.8544,,,3.669,3009.570068359375
2019,9,13,117.244195476228,,21539982000000.0,98.8544,,,3.669,3007.389892578125
2019,9,14,117.244195476228,,21539982000000.0,98.8544,,,3.669,
2019,9,15,117.244195476228,,21539982000000.0,98.8544,,,3.669,
2019,9,16,117.244195476228,,21539982000000.0,98.8544,,,3.669,2997.9599609375
2019,9,17,117.244195476228,,21539982000000.0,98.8544,,,3.669,3005.699951171875
2019,9,18,117.244195476228,,21539982000000.0,98.8544,,,3.669,3006.72998046875
2019,9,19,117.244195476228,,21539982000000.0,98.8544,,,3.669,3006.7900390625
2019,9,20,117.244195476228,,21539982000000.0,98.8544,,,3.669,2992.070068359375
2019,9,21,117.244195476228,,21539982000000.0,98.8544,,,3.669,
2019,9,22,117.244195476228,,21539982000000.0,98.8544,,,3.669,
2019,9,23,117.244195476228,,21539982000000.0,98.8544,51.0,50.9,3.669,2991.780029296875
2019,9,24,117.244195476228,,21539982000000.0,98.8544,,,3.669,2966.60009765625
2019,9,25,117.244195476228,,21539982000000.0,98.8544,,,3.669,2984.8701171875
2019,9,26,117.244195476228,,21539982000000.0,98.8544,,,3.669,2977.6201171875
2019,9,27,117.244195476228,,21539982000000.0,98.8544,,,3.669,2961.7900390625
2019,9,28,117.244195476228,,21539982000000.0,98.8544,,,3.669,
2019,9,29,117.244195476228,,21539982000000.0,98.8544,,,3.669,
2019,9,30,117.244195476228,,21539982000000.0,98.8544,,,3.669,2976.739990234375
2019,10,1,117.244195476228,,21539982000000.0,98.90778,51.1,,3.669,2940.25
2019,10,2,117.244195476228,,21539982000000.0,98.90778,,,3.669,2887.610107421875
2019,10,3,117.244195476228,,21539982000000.0,98.90778,,50.9,3.669,2910.6298828125
